timestamp,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Volume,Ignore,sumOpenInterest,sumOpenInterestValue
2023-05-25,19.22,19.58,18.77,19.25,1692742.89,2023-05-25 23:59:59.999,32636649.6644,74514,877796.85,16926580.9611,0,,
2023-05-26,19.25,19.56,19.08,19.35,1034272.52,2023-05-26 23:59:59.999,19995752.4831,40268,533363.73,10312792.2315,0,,
2023-05-27,19.35,20.54,19.33,20.43,1565995.03,2023-05-27 23:59:59.999,31175014.0542,68435,852198.31,16973231.8555,0,,
2023-05-28,20.42,21.19,20.29,20.81,2874459.57,2023-05-28 23:59:59.999,59442842.8656,112931,1456542.21,30127889.1845,0,,
2023-05-29,20.81,20.98,20.26,20.57,2222352.38,2023-05-29 23:59:59.999,45832375.1958,92379,1014279.99,20921203.3051,0,,
2023-05-30,20.57,21.4,20.46,21.25,3192653.91,2023-05-30 23:59:59.999,67259618.8489,119873,1629181.61,34316820.063,0,,
2023-05-31,21.25,21.33,20.37,20.81,2050625.96,2023-05-31 23:59:59.999,42487752.8681,78634,1013354.36,20987782.3969,0,,
2023-06-01,20.82,20.98,20.41,20.49,1732297.47,2023-06-01 23:59:59.999,35827115.892,85430,828404.08,17138573.1361,0,,
2023-06-02,20.49,21.37,20.3,21.26,2068166.11,2023-06-02 23:59:59.999,43533850.4529,71386,1062667.64,22368902.3579,0,,
2023-06-03,21.26,21.35,20.95,21.19,1130915.88,2023-06-03 23:59:59.999,23911838.3216,43087,546786.38,11564445.1858,0,,
2023-06-04,21.19,22.3,21.03,21.82,2800007.16,2023-06-04 23:59:59.999,61235931.7012,113651,1501612.64,32829132.5329,0,,
2023-06-05,21.83,22.06,19.03,20.0,6215040.24,2023-06-05 23:59:59.999,128314404.5497,236131,3048528.59,63016894.1399,0,,
2023-06-06,20.01,20.7,19.23,20.38,4383534.14,2023-06-06 23:59:59.999,87570026.4616,151125,2217349.68,44315476.8582,0,,
2023-06-07,20.38,20.53,18.5,18.64,3842270.95,2023-06-07 23:59:59.999,74564492.2795,131089,1829586.88,35510414.4128,0,,
2023-06-08,18.64,19.11,18.23,18.89,2669714.01,2023-06-08 23:59:59.999,49983556.2839,96458,1268288.7,23752906.2285,0,,
2023-06-09,18.88,19.37,17.11,17.4,4755455.49,2023-06-09 23:59:59.999,86834563.3293,151879,2307088.66,42096332.7064,0,,
2023-06-10,17.4,17.43,12.8,15.61,17211734.83,2023-06-10 23:59:59.999,257899669.9241,546884,8603969.73,128942441.8513,0,,
2023-06-11,15.61,16.18,15.11,15.55,6064017.28,2023-06-11 23:59:59.999,94450259.4782,171966,3103669.3,48362654.1678,0,,
2023-06-12,15.55,15.69,14.74,15.19,5195357.99,2023-06-12 23:59:59.999,79018834.5821,143884,2562170.24,38989784.417,0,,
2023-06-13,15.19,16.0,14.76,15.04,4814274.27,2023-06-13 23:59:59.999,73501068.0974,137385,2458282.18,37550080.0561,0,,
2023-06-14,15.03,15.37,14.06,14.48,3978891.53,2023-06-14 23:59:59.999,59168861.0578,119760,2000448.41,29769549.5487,0,,
2023-06-15,14.49,15.08,14.18,14.77,4700648.85,2023-06-15 23:59:59.999,68956600.1054,150206,2131267.03,31280976.6619,0,,
2023-06-16,14.78,15.47,14.38,15.31,2809890.09,2023-06-16 23:59:59.999,42032019.3608,100067,1386234.26,20750657.4663,0,,
2023-06-17,15.32,16.12,15.16,15.64,2500321.4,2023-06-17 23:59:59.999,39363071.3267,90284,1259828.85,19832550.0536,0,,
2023-06-18,15.65,15.84,15.28,15.45,1603688.44,2023-06-18 23:59:59.999,24988841.2491,64825,800248.9,12471061.0445,0,,
2023-06-19,15.45,16.14,15.34,16.1,1890318.27,2023-06-19 23:59:59.999,29630700.9155,73328,1014407.63,15908248.2634,0,,
2023-06-20,16.1,16.69,15.73,16.64,3005581.72,2023-06-20 23:59:59.999,48599821.6509,115323,1524484.84,24656921.2959,0,,
2023-06-21,16.65,17.4,16.54,17.23,4146918.99,2023-06-21 23:59:59.999,70174971.8578,141146,2061876.26,34901391.5455,0,,
2023-06-22,17.23,17.75,16.57,16.62,3547312.43,2023-06-22 23:59:59.999,60681208.2693,117978,1671575.2,28601242.9498,0,,
2023-06-23,16.62,17.53,16.16,17.13,4851596.52,2023-06-23 23:59:59.999,81683374.9206,152991,2381027.41,40070927.1812,0,,
2023-06-24,17.14,17.53,16.37,16.64,2908701.89,2023-06-24 23:59:59.999,49434893.8546,106882,1418699.4,24111692.7026,0,,
2023-06-25,16.64,17.38,16.57,16.96,2723041.25,2023-06-25 23:59:59.999,46423157.9487,109594,1324665.24,22580540.7079,0,,
2023-06-26,16.96,17.12,15.89,16.27,3056592.4,2023-06-26 23:59:59.999,50708531.8759,118719,1526097.85,25306241.9151,0,,
2023-06-27,16.27,16.93,16.13,16.63,2951107.45,2023-06-27 23:59:59.999,48945681.0979,94192,1506082.11,24974069.7088,0,,
2023-06-28,16.63,16.65,15.6,15.97,4040252.29,2023-06-28 23:59:59.999,65244690.9615,129721,1900518.38,30704798.559,0,,
2023-06-29,15.98,18.28,15.87,17.99,7948251.73,2023-06-29 23:59:59.999,138922032.3826,281100,4127522.95,72056236.4793,0,,
2023-06-30,18.0,20.03,17.01,18.86,11454016.49,2023-06-30 23:59:59.999,213782011.5099,434580,5690274.78,106223293.9108,0,,
2023-07-01,18.85,19.0,17.9,18.7,3515091.93,2023-07-01 23:59:59.999,64576714.604,138180,1665228.9,30580817.8777,0,,
2023-07-02,18.7,19.74,18.53,19.45,4872775.08,2023-07-02 23:59:59.999,93143280.6398,197708,2416324.51,46203456.0815,0,,
2023-07-03,19.46,19.66,18.87,19.26,3065186.84,2023-07-03 23:59:59.999,59024387.909,124367,1357377.41,26140381.029,0,,
2023-07-04,19.25,19.94,19.06,19.13,3096292.18,2023-07-04 23:59:59.999,60240000.1787,126023,1435849.91,27951195.3588,0,,
2023-07-05,19.14,19.53,18.32,19.0,2415908.51,2023-07-05 23:59:59.999,45542827.1218,114667,1124064.12,21198209.0187,0,,
2023-07-06,18.99,21.0,18.82,19.61,9598016.99,2023-07-06 23:59:59.999,191792798.087,372425,4716218.74,94125601.4829,0,,
2023-07-07,19.61,21.9,19.26,21.5,9794096.48,2023-07-07 23:59:59.999,201924527.8472,384122,4870777.47,100540994.1094,0,,
2023-07-08,21.51,22.5,21.32,21.81,6473021.26,2023-07-08 23:59:59.999,141295328.4756,264889,3293954.15,71935645.242,0,,
2023-07-09,21.82,22.38,20.99,21.32,3867361.76,2023-07-09 23:59:59.999,83516230.0646,154175,1900434.47,41070401.8141,0,,
2023-07-10,21.32,21.81,20.47,21.3,5671089.94,2023-07-10 23:59:59.999,119669352.0442,196646,2728853.92,57595657.3852,0,,
2023-07-11,21.3,22.37,21.2,22.07,4616810.71,2023-07-11 23:59:59.999,101337891.1135,157161,2313972.53,50809132.5434,0,,
2023-07-12,22.06,22.8,21.74,21.94,6086113.95,2023-07-12 23:59:59.999,135359662.4727,189342,3109222.36,69158613.4674,0,,
2023-07-13,21.93,26.82,21.42,26.01,16102139.02,2023-07-13 23:59:59.999,395883099.3332,603877,8343692.87,205417823.1979,0,,
2023-07-14,26.01,32.13,25.23,26.67,19571913.81,2023-07-14 23:59:59.999,548113747.1387,885958,10185289.16,285508407.1251,0,,
2023-07-15,26.67,29.12,26.45,27.46,11042658.65,2023-07-15 23:59:59.999,308185912.933,428646,5518498.42,154095554.9689,0,,
2023-07-16,27.47,28.7,26.46,27.42,6708916.61,2023-07-16 23:59:59.999,185949789.3068,254712,3419301.28,94834427.492,0,,
2023-07-17,27.41,28.49,25.55,26.8,8662837.64,2023-07-17 23:59:59.999,233808383.0853,303749,4493486.74,121317319.79,0,,
2023-07-18,26.8,27.09,24.76,25.54,6327315.88,2023-07-18 23:59:59.999,162539120.383,238967,3206689.06,82407487.4684,0,,
2023-07-19,25.54,26.99,25.35,26.31,4966905.24,2023-07-19 23:59:59.999,130869739.9305,193252,2407822.85,63426017.2274,0,,
2023-07-20,26.31,27.38,25.03,25.38,4977278.58,2023-07-20 23:59:59.999,130841441.1932,194457,2397101.41,63034650.061,0,,
2023-07-21,25.38,26.0,25.06,25.5,3295444.38,2023-07-21 23:59:59.999,83937045.0701,123630,1642845.93,41846178.0362,0,,
2023-07-22,25.51,25.97,24.0,24.52,2382898.21,2023-07-22 23:59:59.999,60174223.5534,103233,1132352.14,28624772.8032,0,,
2023-07-23,24.52,25.26,24.15,24.76,2341589.79,2023-07-23 23:59:59.999,57939891.7406,89045,1148360.47,28424025.1075,0,,
2023-07-24,24.76,24.83,22.89,23.37,4042066.22,2023-07-24 23:59:59.999,95589118.3535,160445,1881003.82,44479523.9554,0,,
2023-07-25,23.36,23.6,22.73,23.27,2522195.44,2023-07-25 23:59:59.999,58601388.8823,93871,1172231.5,27244045.057,0,,
2023-07-26,23.28,25.68,23.17,25.17,6033716.58,2023-07-26 23:59:59.999,148145864.3815,227754,2878724.41,70772793.1547,0,,
2023-07-27,25.18,25.65,24.66,25.1,4207657.06,2023-07-27 23:59:59.999,105905173.1477,157065,2061769.35,51895783.4634,0,,
2023-07-28,25.1,25.56,24.54,24.82,2736684.18,2023-07-28 23:59:59.999,68413824.7713,95583,1390721.86,34774889.1897,0,,
2023-07-29,24.82,25.39,24.75,25.17,1768964.07,2023-07-29 23:59:59.999,44445373.719,66090,948648.75,23838773.6438,0,,
2023-07-30,25.17,25.21,23.47,24.25,2774658.63,2023-07-30 23:59:59.999,67970555.1828,101722,1315638.27,32242578.805,0,,
2023-07-31,24.25,24.79,23.52,23.73,3167365.08,2023-07-31 23:59:59.999,76731579.0872,105119,1503439.05,36397476.7987,0,,
2023-08-01,23.72,24.07,22.84,24.05,3598080.21,2023-08-01 23:59:59.999,84313016.4271,127563,1800682.42,42226572.0095,0,,
2023-08-02,24.06,24.29,22.82,23.15,3308680.67,2023-08-02 23:59:59.999,77670104.6778,105659,1567362.37,36782484.0231,0,,
2023-08-03,23.14,23.38,22.44,22.65,2981853.02,2023-08-03 23:59:59.999,68128726.6414,101471,1479774.01,33810706.6147,0,,
2023-08-04,22.65,23.57,22.48,22.8,3225053.92,2023-08-04 23:59:59.999,74192665.6663,106095,1568031.34,36089086.4882,0,,
2023-08-05,22.8,22.94,22.23,22.65,1781301.39,2023-08-05 23:59:59.999,40302201.422,63306,836721.21,18930406.4576,0,,
2023-08-06,22.66,23.48,22.58,23.2,2662470.7,2023-08-06 23:59:59.999,61527018.5438,83194,1358016.91,31383056.3341,0,,
2023-08-07,23.2,23.67,22.27,23.12,3303008.9,2023-08-07 23:59:59.999,75746901.1799,98066,1567071.57,35947208.9064,0,,
2023-08-08,23.11,24.79,23.02,24.22,4652753.86,2023-08-08 23:59:59.999,111090298.3643,148381,2236260.8,53362641.8657,0,,
2023-08-09,24.22,24.99,24.1,24.38,3857674.95,2023-08-09 23:59:59.999,94808230.4201,132872,1823586.19,44799933.9361,0,,
2023-08-10,24.39,24.89,24.13,24.62,2556841.66,2023-08-10 23:59:59.999,62687048.1736,80719,1267749.32,31090751.0399,0,,
2023-08-11,24.63,24.93,24.34,24.62,2415119.74,2023-08-11 23:59:59.999,59437169.2551,66124,1237266.17,30459217.9621,0,,
2023-08-12,24.63,25.24,24.4,24.91,1814019.36,2023-08-12 23:59:59.999,44812274.9433,53245,942510.99,23288658.4353,0,,
2023-08-13,24.91,24.95,24.21,24.23,2013530.94,2023-08-13 23:59:59.999,49547712.2162,57328,880398.73,21675847.941,0,,
2023-08-14,24.22,25.3,24.06,25.18,2935003.9,2023-08-14 23:59:59.999,72516463.8837,91465,1450926.18,35838942.8155,0,,
2023-08-15,25.19,25.42,23.74,23.9,3856498.57,2023-08-15 23:59:59.999,94605194.4731,117585,1837829.24,45072348.2948,0,,
2023-08-16,23.91,24.03,22.36,22.82,4333224.4,2023-08-16 23:59:59.999,100697586.3594,150330,1936503.44,45027864.4735,0,,
2023-08-17,22.82,23.43,20.0,21.66,6294552.09,2023-08-17 23:59:59.999,140793386.6388,252049,2943358.56,65860248.0457,0,,
2023-08-18,21.67,22.2,20.9,21.34,3890112.81,2023-08-18 23:59:59.999,84162797.6669,138029,1896328.46,41046431.5111,0,,
2023-08-19,21.34,22.18,21.29,21.9,1694233.32,2023-08-19 23:59:59.999,36834078.2759,61202,891842.01,19388619.4091,0,,
2023-08-20,21.89,22.04,21.57,21.77,1053613.37,2023-08-20 23:59:59.999,22975768.0599,39239,511204.61,11152537.7189,0,,
2023-08-21,21.78,21.79,20.3,21.2,2646392.48,2023-08-21 23:59:59.999,55880117.1629,92666,1276844.36,26957458.4317,0,,
2023-08-22,21.2,21.26,19.35,20.59,3635900.71,2023-08-22 23:59:59.999,74265939.7045,111941,1767274.26,36110710.9022,0,,
2023-08-23,20.59,21.82,20.33,21.74,3704350.5,2023-08-23 23:59:59.999,78082936.8294,109572,1947970.17,41102529.7981,0,,
2023-08-24,21.74,22.02,20.67,21.06,2719332.54,2023-08-24 23:59:59.999,58030701.1228,94349,1338952.12,28561830.3703,0,,
2023-08-25,21.05,21.06,20.09,20.42,2321828.3,2023-08-25 23:59:59.999,47660754.9463,84045,1136266.62,23322057.3867,0,,
2023-08-26,20.42,20.44,20.19,20.29,743690.27,2023-08-26 23:59:59.999,15106443.2397,31762,392967.37,7985427.0485,0,,
2023-08-27,20.28,20.92,20.24,20.79,1103526.81,2023-08-27 23:59:59.999,22767336.9163,42259,576127.32,11885772.623,0,,
2023-08-28,20.79,20.8,20.03,20.56,1622343.78,2023-08-28 23:59:59.999,33203550.06,57505,790355.19,16180560.5486,0,,
2023-08-29,20.57,22.05,20.12,21.79,5271801.95,2023-08-29 23:59:59.999,112370312.9134,154885,2654123.89,56639806.2157,0,,
2023-08-30,21.79,21.99,20.6,20.82,2462706.77,2023-08-30 23:59:59.999,52276975.2441,87991,1152387.55,24457376.4815,0,,
2023-08-31,20.82,21.07,19.43,19.74,3342646.88,2023-08-31 23:59:59.999,67332480.3367,100944,1657051.32,33382013.7621,0,,
2023-09-01,19.74,19.93,19.02,19.33,2517375.38,2023-09-01 23:59:59.999,49096752.3059,79529,1256450.75,24513836.1612,0,,
2023-09-02,19.33,19.69,19.13,19.5,1419243.59,2023-09-02 23:59:59.999,27635764.6698,46090,690735.68,13457662.2042,0,,
2023-09-03,19.5,19.67,19.23,19.57,1032117.62,2023-09-03 23:59:59.999,20100346.6546,34732,544543.52,10612038.4804,0,,
2023-09-04,19.57,20.05,19.15,19.52,2206040.45,2023-09-04 23:59:59.999,43282188.0348,70789,1135398.81,22294141.0633,0,,
2023-09-05,19.52,20.6,19.03,20.26,4197171.75,2023-09-05 23:59:59.999,83331680.1958,129532,2095173.89,41622665.7153,0,,
2023-09-06,20.26,20.39,19.14,19.64,3429947.48,2023-09-06 23:59:59.999,67450770.1299,106644,1631471.29,32100158.1946,0,,
2023-09-07,19.63,20.0,19.32,19.92,2375627.15,2023-09-07 23:59:59.999,46704804.4122,64638,1252703.77,24648351.2699,0,,
2023-09-08,19.92,20.28,19.37,19.61,1972054.86,2023-09-08 23:59:59.999,38871204.3314,62435,936709.97,18476542.6619,0,,
2023-09-09,19.6,19.61,19.38,19.44,646379.52,2023-09-09 23:59:59.999,12603416.1473,25500,286414.93,5586500.3556,0,,
2023-09-10,19.43,19.44,17.78,18.24,5630975.71,2023-09-10 23:59:59.999,103500551.9531,183349,2553850.17,46914401.9239,0,,
2023-09-11,18.23,18.46,17.33,17.72,4755172.77,2023-09-11 23:59:59.999,84740705.2826,148667,2415625.1,43080920.5603,0,,
2023-09-12,17.72,18.8,17.57,17.92,4818249.11,2023-09-12 23:59:59.999,87276943.0381,140802,2481666.65,44970697.0834,0,,
2023-09-13,17.91,18.56,17.69,18.4,4063710.36,2023-09-13 23:59:59.999,73823254.1175,131254,2102785.77,38216534.6194,0,,
2023-09-14,18.4,19.33,18.38,18.85,4397747.38,2023-09-14 23:59:59.999,83152569.967,134383,2212516.6,41834358.5968,0,,
2023-09-15,18.85,19.5,18.55,19.14,2087888.26,2023-09-15 23:59:59.999,39672434.6332,82808,1033874.96,19644062.9077,0,,
2023-09-16,19.15,19.46,18.86,19.12,1416418.73,2023-09-16 23:59:59.999,27107934.4685,57493,730062.4,13971384.195,0,,
2023-09-17,19.12,19.14,18.63,18.81,1073239.72,2023-09-17 23:59:59.999,20277133.883,41993,515202.88,9734211.0848,0,,
2023-09-18,18.81,20.15,18.58,19.64,3731851.86,2023-09-18 23:59:59.999,72857443.4693,130244,1861678.19,36366479.2425,0,,
2023-09-19,19.65,20.42,19.58,20.03,3110481.29,2023-09-19 23:59:59.999,62239325.0748,211645,1330563.07,26616635.5964,0,,
2023-09-20,20.02,20.54,19.8,20.29,2588399.2,2023-09-20 23:59:59.999,52138246.8347,98759,1280100.08,25796943.1881,0,,
2023-09-21,20.29,20.29,19.29,19.46,2959370.24,2023-09-21 23:59:59.999,58335226.1091,98554,1403444.67,27676708.1322,0,,
2023-09-22,19.45,19.81,19.15,19.43,1857771.33,2023-09-22 23:59:59.999,36258735.7943,63414,951441.38,18571900.1248,0,,
2023-09-23,19.42,19.57,19.29,19.49,897913.0,2023-09-23 23:59:59.999,17455702.8811,30406,425798.95,8279151.3668,0,,
2023-09-24,19.48,19.68,19.2,19.36,1091026.97,2023-09-24 23:59:59.999,21286773.3658,38377,543178.3,10602837.0228,0,,
2023-09-25,19.36,19.74,19.07,19.39,1702995.14,2023-09-25 23:59:59.999,33180641.1587,52018,816926.6,15927408.0459,0,,
2023-09-26,19.39,19.53,18.84,19.03,1977195.6,2023-09-26 23:59:59.999,38045923.2588,51826,959379.96,18470947.2927,0,,
2023-09-27,19.03,19.48,18.73,19.14,2446438.2,2023-09-27 23:59:59.999,46717096.3049,69839,1226208.82,23433880.7238,0,,
2023-09-28,19.13,19.98,19.1,19.96,2804835.46,2023-09-28 23:59:59.999,54608721.0076,75243,1403118.48,27337352.6708,0,,
2023-09-29,19.97,20.46,19.85,20.28,2724984.42,2023-09-29 23:59:59.999,55001555.0016,79328,1239853.14,25027492.1943,0,,
2023-09-30,20.28,21.81,20.07,21.37,3565357.52,2023-09-30 23:59:59.999,75104202.503,120229,1762150.27,37138410.1755,0,,
2023-10-01,21.37,24.5,21.13,23.87,6416328.5,2023-10-01 23:59:59.999,147394194.9449,250790,3136849.12,71991249.1273,0,,
2023-10-02,23.88,24.8,22.9,23.37,6313085.51,2023-10-02 23:59:59.999,151138394.8727,266005,3020457.25,72357857.2597,0,,
2023-10-03,23.38,24.77,23.21,23.6,5894722.26,2023-10-03 23:59:59.999,141345651.82,242698,2957005.73,70948214.6707,0,,
2023-10-04,23.61,23.86,22.58,23.13,3945261.33,2023-10-04 23:59:59.999,91358908.5365,164119,1964931.84,45529059.2205,0,,
2023-10-05,23.13,23.76,22.53,22.7,3287722.78,2023-10-05 23:59:59.999,75895759.5138,128809,1778177.09,41054099.6357,0,,
2023-10-06,22.7,23.76,22.66,23.41,4366362.12,2023-10-06 23:59:59.999,101516273.266,158535,2224009.46,51656853.6709,0,,
2023-10-07,23.41,24.21,23.08,23.3,2949841.72,2023-10-07 23:59:59.999,69543092.1686,101895,1529362.03,36078767.7796,0,,
2023-10-08,23.29,23.64,23.06,23.22,1934466.13,2023-10-08 23:59:59.999,45188043.053,73711,994130.31,23228330.7215,0,,
2023-10-09,23.21,23.37,21.59,22.1,4186290.48,2023-10-09 23:59:59.999,93745879.4345,199566,1879904.25,42087668.5596,0,,
2023-10-10,22.09,22.48,21.69,22.11,2334716.24,2023-10-10 23:59:59.999,51580637.1773,90922,1194002.65,26390457.3751,0,,
2023-10-11,22.11,22.43,21.62,22.01,2734211.94,2023-10-11 23:59:59.999,60337421.9816,95593,1444306.57,31889310.8843,0,,
2023-10-12,22.01,22.05,20.93,21.28,2921129.02,2023-10-12 23:59:59.999,62502282.2977,89434,1321685.44,28263393.1803,0,,
2023-10-13,21.29,22.23,21.11,21.84,2403623.09,2023-10-13 23:59:59.999,51985427.7056,74853,1240633.52,26829350.3277,0,,
2023-10-14,21.85,22.31,21.8,22.0,1303774.54,2023-10-14 23:59:59.999,28705566.0171,43884,631089.9,13900581.9001,0,,
2023-10-15,22.0,22.17,21.66,21.93,1455965.78,2023-10-15 23:59:59.999,31890986.6125,48984,704314.08,15430946.0263,0,,
2023-10-16,21.93,24.75,21.89,23.95,6973642.82,2023-10-16 23:59:59.999,163524930.9762,247014,3500859.14,82095692.6317,0,,
2023-10-17,23.95,24.56,23.46,23.93,4456015.31,2023-10-17 23:59:59.999,107191830.7672,165585,2134056.28,51366961.1244,0,,
2023-10-18,23.94,24.43,23.36,23.42,2982409.96,2023-10-18 23:59:59.999,71109877.9128,96869,1527949.02,36465344.8207,0,,
2023-10-19,23.41,25.77,23.11,24.93,5889168.99,2023-10-19 23:59:59.999,144450495.7131,195325,3050617.8,74837945.0524,0,,
2023-10-20,24.92,27.5,24.73,27.03,7266627.01,2023-10-20 23:59:59.999,192705209.5561,279364,3735079.45,99002522.3433,0,,
2023-10-21,27.02,30.31,26.65,29.32,9576358.72,2023-10-21 23:59:59.999,275425425.7736,346600,4770216.33,137277611.4041,0,,
2023-10-22,29.33,30.01,28.09,29.05,5567480.03,2023-10-22 23:59:59.999,161191207.2513,213565,2664173.1,77189725.8339,0,,
2023-10-23,29.06,32.81,28.74,31.88,12178546.11,2023-10-23 23:59:59.999,368359321.6522,470731,6458229.94,195339058.8877,0,,
2023-10-24,31.88,32.61,29.5,30.17,11152278.09,2023-10-24 23:59:59.999,348657613.8056,462785,5518748.85,172690975.6822,0,,
2023-10-25,30.18,33.9,30.0,32.44,10582632.89,2023-10-25 23:59:59.999,342328412.2615,441499,5365355.23,173742279.5612,0,,
2023-10-26,32.43,33.28,30.73,32.77,6940180.71,2023-10-26 23:59:59.999,222596123.3402,300882,3335256.71,107049132.1804,0,,
2023-10-27,32.78,33.35,31.2,31.73,6273331.35,2023-10-27 23:59:59.999,202864018.835,267809,3131949.74,101332026.8845,0,,
2023-10-28,31.73,32.51,31.35,31.63,2594478.41,2023-10-28 23:59:59.999,82954765.4507,115942,1217576.09,38955664.8581,0,,
2023-10-29,31.62,33.19,31.27,32.83,3483834.9,2023-10-29 23:59:59.999,113025329.7575,143590,1759307.29,57082258.8702,0,,
2023-10-30,32.83,35.35,32.28,34.94,7627255.13,2023-10-30 23:59:59.999,260895757.8188,302180,3885546.29,132963398.5273,0,,
2023-10-31,34.94,38.62,34.82,38.4,9267665.69,2023-10-31 23:59:59.999,337465622.3293,418248,4696936.38,171173087.3016,0,,
2023-11-01,38.41,46.9,37.81,41.15,19486359.98,2023-11-01 23:59:59.999,804674930.0029,1118913,9945010.3,410885900.4562,0,,
2023-11-02,41.16,44.57,38.65,40.23,14743830.91,2023-11-02 23:59:59.999,615193542.0957,803736,7547554.99,315208052.9352,0,,
2023-11-03,40.24,40.26,37.98,39.45,10290073.48,2023-11-03 23:59:59.999,402362618.1382,499933,5238974.83,204989374.416,0,,
2023-11-04,39.45,42.72,39.0,42.41,7452581.71,2023-11-04 23:59:59.999,307758388.5108,375836,3781124.42,156078438.4153,0,,
2023-11-05,42.41,42.85,40.1,41.15,4117962.39,2023-11-05 23:59:59.999,170745448.0714,243247,1986929.37,82407476.4454,0,,
2023-11-06,41.16,42.2,39.66,42.16,4866558.59,2023-11-06 23:59:59.999,197526734.9915,311052,2442746.72,99189415.3558,0,,
2023-11-07,42.16,44.78,40.08,42.93,8826660.47,2023-11-07 23:59:59.999,372908004.0304,533222,4365758.7,184489483.7913,0,,
2023-11-08,42.93,43.88,42.25,43.13,4580371.01,2023-11-08 23:59:59.999,197444613.609,257006,2266127.96,97699498.4432,0,,
2023-11-09,43.12,48.88,41.36,45.29,12546941.33,2023-11-09 23:59:59.999,572434384.9024,827876,6280527.07,286653645.4282,0,,
2023-11-10,45.3,57.54,45.05,56.67,14708555.35,2023-11-10 23:59:59.999,748150174.9656,1162737,7517256.17,382653828.6191,0,,
2023-11-11,56.67,63.95,53.55,56.34,13790858.3,2023-11-11 23:59:59.999,802941068.374,1270979,6887287.32,401165617.5403,0,,
2023-11-12,56.36,61.86,54.5,56.28,10246085.39,2023-11-12 23:59:59.999,593063677.35,937454,5027316.25,291266335.6801,0,,
2023-11-13,56.27,59.86,51.28,51.6,11066863.24,2023-11-13 23:59:59.999,619757525.5514,1105038,5340555.66,299484314.8875,0,,
2023-11-14,51.6,57.99,51.12,56.81,12213778.24,2023-11-14 23:59:59.999,669746384.3861,1083209,6111329.46,335358367.3587,0,,
2023-11-15,56.81,67.12,56.15,65.43,12800109.28,2023-11-15 23:59:59.999,793157487.201,1286609,6595560.4,408704501.5891,0,,
2023-11-16,65.43,68.2,56.31,57.8,13868327.04,2023-11-16 23:59:59.999,873421967.7829,1258736,6991648.73,440547347.7704,0,,
2023-11-17,57.81,60.57,54.1,58.51,11968303.78,2023-11-17 23:59:59.999,691077611.1932,992117,6097099.92,352274536.9034,0,,
2023-11-18,58.52,59.37,54.7,58.56,7374946.5,2023-11-18 23:59:59.999,423498344.4916,554041,3635563.05,208822766.5506,0,,
2023-11-19,58.56,62.1,56.61,61.1,7009650.09,2023-11-19 23:59:59.999,420647369.4472,552196,3518222.36,211134055.0813,0,,
2023-11-20,61.1,61.33,56.0,56.57,7127562.28,2023-11-20 23:59:59.999,419235822.3655,593999,3631917.25,213593660.1631,0,,
2023-11-21,56.57,57.4,51.23,51.65,10741088.9,2023-11-21 23:59:59.999,586407080.0082,810170,5316178.41,290277299.333,0,,
2023-11-22,51.65,58.94,51.43,57.56,7891464.65,2023-11-22 23:59:59.999,437326650.2853,471290,3969490.11,219823587.9697,0,,
2023-11-23,57.55,59.63,56.14,56.51,4925635.15,2023-11-23 23:59:59.999,284148025.1951,383230,2415857.21,139426965.4176,0,,
2023-11-24,56.52,58.79,56.2,56.86,3905651.92,2023-11-24 23:59:59.999,224921680.8743,319344,1935951.93,111531498.3986,0,,
2023-11-25,56.86,59.82,55.7,58.82,4095129.28,2023-11-25 23:59:59.999,239441357.6541,314780,2050701.28,119999542.2014,0,,
2023-11-26,58.81,59.04,56.12,57.57,3097837.47,2023-11-26 23:59:59.999,178464407.2827,250802,1529318.34,88157394.8786,0,,
2023-11-27,57.57,58.09,53.47,55.06,4618869.6,2023-11-27 23:59:59.999,255149638.2161,357965,2288368.68,126352915.1457,0,,
2023-11-28,55.06,58.65,53.94,58.18,5642915.95,2023-11-28 23:59:59.999,318405563.2279,367903,2971068.72,167670391.2083,0,,
2023-11-29,58.18,61.78,57.72,59.31,7574392.84,2023-11-29 23:59:59.999,452934119.5893,484253,3841911.05,229719275.5609,0,,
2023-11-30,59.31,61.7,58.75,59.3,4597104.01,2023-11-30 23:59:59.999,275587046.658,341750,2349326.86,140859819.9536,0,,
2023-12-01,59.3,61.9,58.6,59.75,5422494.06,2023-12-01 23:59:59.999,328236649.1286,382246,2811553.17,170211621.0581,0,,
2023-12-02,59.74,63.9,59.67,63.66,4898503.76,2023-12-02 23:59:59.999,303922362.6854,364915,2606938.18,161751473.5448,0,,
2023-12-03,63.66,65.53,62.22,62.98,4675198.65,2023-12-03 23:59:59.999,297939228.062,360268,2344824.97,149564908.5522,0,,
2023-12-04,62.99,65.25,59.75,61.64,7696216.19,2023-12-04 23:59:59.999,480297269.4067,525683,3912969.25,244109861.2151,0,,
2023-12-05,61.63,62.6,59.11,61.03,6032438.26,2023-12-05 23:59:59.999,365959805.8631,399777,3071781.57,186429667.7959,0,,
2023-12-06,61.04,66.68,61.03,61.85,11121135.68,2023-12-06 23:59:59.999,708229617.1834,848401,5600956.9,356858114.9635,0,,
